validation_mode,subject_id,model_name,feature_set_name,tau_ms,pearson,spearman,is_subject_best_tau,is_global_train_selected_tau,timing_confidence,notes
LOSO_cross_subject,sub-hnetKS,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,800.0,0.25469868795914413,0.2561602123158755,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,800.0,0.2952765447084121,0.2897257804153541,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,800.0,0.18067279482006615,0.18549536302591835,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,800.0,0.06301151871117135,0.06857531229857443,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,800.0,0.30143298606064467,0.2913639646057025,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.22811867306814576,0.20890007272236633,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.25991856259665896,0.25764664665668296,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.15859791325468392,0.18896168041778627,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.4046788329831226,0.4627497128426374,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.22959650289792993,0.2229289337319192,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.30324448514825586,0.30542129883733926,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.2796538415240796,0.26488354471344006,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.01995911184864274,0.057249759191222736,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.28079163612094526,0.27708407171026606,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.0971109954386292,0.10478218234299054,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.23103113321904684,0.2218672871162687,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.15945889221313753,0.15058434312416943,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.2520193739090032,0.2422546978489667,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.14352197096723726,0.12670270882751464,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.08918677168672709,0.08631842592671507,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.2384073354662391,0.23321726691482933,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.2794411834717063,0.2696874221100932,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.15300546872804038,0.17313030779972552,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.0056434730956047945,0.010619224786041607,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,1500.0,0.2929923393704492,0.2857933812217109,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.23802863777005012,0.18353814220300246,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.2418728187126478,0.22085856076673982,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.1351444618377859,0.1485202830129937,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.4550515771616047,0.5124371768195455,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.21081426354318897,0.1962125280547049,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.26721680979993206,0.26011919148242313,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.27642596543032666,0.23762053631719635,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.00977158273851928,0.0038144317051080484,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.28465328584739674,0.26410385710848105,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.0787997106868352,0.05859746561983207,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.23831011865937538,0.2003001343144107,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.13616593485293949,0.08761561659447707,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.2496984139333794,0.20682216229446823,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.09696801425605077,0.054491797291241914,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.0695733251423127,0.025493683316206824,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.23939205628083188,0.20384358270012337,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.27710684353946224,0.2522805100137405,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.12759537681413177,0.14748528277283568,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,-0.034288355280488146,-0.07393472698740516,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,3000.0,0.28780898765896473,0.2777731385507198,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2851159114427194,0.19100196418553173,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2596342661482499,0.19395132364820183,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.15310598725197574,0.13018754219918213,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.5083335642266432,0.5654983710370155,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.21459120310381039,0.1842835986492547,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2684969281678135,0.2361270032167209,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2887252777816105,0.22259100012227265,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.04218525932251631,-0.022477755945541696,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.316893805798198,0.26180990385267505,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.10503325892017042,0.033163796039985455,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2810400319713654,0.2077430528774345,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.15171856391358135,0.043840876935430984,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2787268700605173,0.1959439523779114,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.10444828501327427,0.010317036521945154,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.0881292050793932,-0.006290335559896395,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.26669238708978704,0.18940704723256627,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.3023137221774802,0.25553078022149317,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.11960950898351518,0.12566997851969078,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,-0.022681977683972364,-0.14021494368948867,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,numpy_ridge_fallback,phase5_2c_refined_candidates_if_found,5000.0,0.2996145998132542,0.27653298777689506,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.9087859335597235,0.8940734326502027,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8863242103428207,0.869027935081557,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8374176563749596,0.8016846214910579,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.7145995556004643,0.6202034604958377,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.869287932222625,0.8409346692437359,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8996047998337909,0.879329306527175,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8767340687879035,0.8615609887751846,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8256020601667212,0.763536615386112,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.9024447232673138,0.8918263833595956,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8353937921704458,0.7959117227537102,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8973002943513511,0.882970762685613,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8722253521345478,0.8444642628876204,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.9042369046556606,0.8900559657279256,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8650977635921816,0.8392724142306844,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.835766856425109,0.7774025756485823,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.9020609026905924,0.8834412428853942,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8941915734272777,0.8739947220237949,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.740047829999948,0.6253051308564807,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.7905757417453928,0.7081703927287318,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_random_forest_ceiling,top_k_train_only_25,200.0,0.8579910785512471,0.8306523599317257,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.9096192209136074,0.9117286773671783,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8851369934641136,0.8829181530513835,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8231226356713265,0.8118304159017858,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.7057400446854913,0.6503165427131208,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8755707454027188,0.8672500486411876,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.9004056578460878,0.8988110485681973,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8779258176653478,0.874247797771992,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8042866202045832,0.7789887557969142,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.9053580453909748,0.9065692896834432,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8204975837873665,0.8082217432751425,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.9006483907938458,0.9026581025880606,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8654358384442732,0.8609295725572409,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.9024818352862485,0.9022793391780167,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8710301325026913,0.8642014527381588,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8212251877552803,0.7942874234456215,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8989023838571767,0.8972373471024981,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_random_forest_ceiling,top_k_train_only_25,500.0,0.8921716260909501,0.8898615923607056,False,False,non_definitive_event_matrix,
